PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203952,2014-15,00,1610612750,MIN,20.0,82,82,2969,497,1137,0.437,39,126,0.31,354,466,0.76,134,240,374,170,86,50,177,190,1387
203952,2015-16,00,1610612750,MIN,20.0,40,40,1400,295,673,0.438,25,99,0.253,221,301,0.734,63,88,151,71,33,22,95,86,836
