PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1626148,2015-16,00,1610612747,LAL,23.0,17,5,294,17,60,0.283,9,32,0.281,9,11,0.818,6,32,38,8,8,4,10,17,52
