PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
201584,2008-09,00,1610612753,ORL,23.0,77,42,1939,243,540,0.45,82,203,0.404,78,94,0.83,18,160,178,91,76,14,69,157,646
201584,2009-10,00,1610612751,NJN,24.0,71,66,2375,338,775,0.436,76,225,0.338,133,153,0.869,60,192,252,121,93,20,76,130,885
201584,2010-11,00,1610612745,HOU,25.0,81,1,1723,253,576,0.439,71,174,0.408,95,120,0.792,51,158,209,100,58,18,68,102,672
201584,2011-12,00,1610612745,HOU,26.0,58,26,1757,251,580,0.433,87,217,0.401,71,86,0.826,26,133,159,88,68,22,64,106,660
201584,2012-13,00,1610612738,BOS,27.0,78,39,1941,246,530,0.464,58,156,0.372,62,72,0.861,31,159,190,143,89,21,84,139,612
201584,2013-14,00,1610612738,BOS,28.0,30,0,505,90,183,0.492,23,52,0.442,18,22,0.818,8,41,49,32,20,9,25,37,221
201584,2013-14,00,1610612763,MEM,28.0,49,47,1469,205,431,0.476,49,142,0.345,81,90,0.9,21,117,138,83,45,19,48,90,540
201584,2013-14,00,0,TOT,28.0,79,47,1973,295,614,0.48,72,194,0.371,99,112,0.884,29,158,187,115,65,28,73,127,761
201584,2014-15,00,1610612763,MEM,29.0,77,74,2354,288,643,0.448,90,224,0.402,111,129,0.86,21,157,178,151,75,12,78,129,777
201584,2015-16,00,1610612763,MEM,30.0,40,26,1173,149,338,0.441,34,103,0.33,65,75,0.867,17,85,102,60,44,11,39,61,397
