PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
76402,1971-72,00,1610612747,LAL,22.0,38,,201,35,100,0.35,,,,28,36,0.778,,,39,35,,,,21,98
76402,1972-73,00,1610612739,CLE,23.0,80,,1399,192,421,0.456,,,,71,95,0.747,,,173,206,,,,111,455
76402,1973-74,00,1610612739,CLE,24.0,81,,1642,236,545,0.433,,,,93,133,0.699,63,167,230,227,61,17,,152,565
76402,1974-75,00,1610612739,CLE,25.0,74,,2691,369,768,0.48,,,,144,181,0.796,97,232,329,381,84,21,,194,882
76402,1975-76,00,1610612739,CLE,26.0,82,,2835,413,887,0.466,,,,174,218,0.798,124,230,354,428,124,20,,214,1000
76402,1976-77,00,1610612739,CLE,27.0,60,,2045,257,592,0.434,,,,112,148,0.757,99,174,273,308,66,23,,126,626
76402,1977-78,00,1610612752,NYK,28.0,79,,2009,215,448,0.48,,,,81,103,0.786,69,143,212,283,68,17,113,142,511
76402,1978-79,00,1610612752,NYK,29.0,79,,2390,311,657,0.473,,,,130,171,0.76,65,160,225,376,73,11,142,147,752
76402,1979-80,00,1610612764,WAS,30.0,57,,1535,184,381,0.483,4,23,0.174,72,98,0.735,43,90,133,248,44,9,92,120,444
76402,1979-80,00,1610612752,NYK,30.0,22,,254,30,69,0.435,3,8,0.375,12,15,0.8,10,9,19,40,13,2,17,13,75
76402,1979-80,00,0,TOT,30.0,79,,1789,214,450,0.476,7,31,0.226,84,113,0.743,53,99,152,288,57,11,109,133,519
