PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203580,2014-15,00,1610612755,PHI,25.0,12,1,219,20,58,0.345,4,26,0.154,2,3,0.667,1,14,15,45,6,0,25,13,46
