PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1626159,2015-16,00,1610612748,MIA,19.0,37,2,977,76,192,0.396,17,70,0.243,33,50,0.66,29,139,168,43,27,14,53,83,202
