PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
77876,1972-73,00,1610612764,BLT,23.0,71,,1217,205,451,0.455,,,,62,101,0.614,,,72,237,,,,206,472
77876,1973-74,00,1610612764,CAP,24.0,81,,2339,477,997,0.478,,,,180,249,0.723,79,100,179,469,95,9,,319,1134
77876,1974-75,00,1610612764,WAS,25.0,81,,2589,406,827,0.491,,,,131,186,0.704,55,97,152,650,152,11,,320,943
77876,1975-76,00,1610612765,DET,26.0,19,,687,99,235,0.421,,,,42,56,0.75,14,30,44,193,35,3,,83,240
77876,1976-77,00,1610612765,DET,27.0,81,,2117,310,605,0.512,,,,97,133,0.729,28,70,98,592,88,8,,271,717
77876,1977-78,00,1610612765,DET,28.0,8,,127,14,31,0.452,,,,9,13,0.692,5,10,15,36,5,0,12,18,37
77876,1977-78,00,1610612751,NJN,28.0,74,,2686,481,1024,0.47,,,,235,307,0.765,48,151,199,801,118,15,348,265,1197
77876,1977-78,00,0,TOT,28.0,82,,2813,495,1055,0.469,,,,244,320,0.763,53,161,214,837,123,15,360,283,1234
77876,1978-79,00,1610612765,DET,29.0,82,,3064,534,1110,0.481,,,,192,266,0.722,62,147,209,1099,158,5,337,302,1260
77876,1979-80,00,1610612764,WAS,30.0,70,,1494,201,438,0.459,0,4,0.0,110,137,0.803,25,57,82,457,59,11,164,180,512
77876,1980-81,00,1610612764,WAS,31.0,81,,2577,446,859,0.519,3,12,0.25,191,247,0.773,35,89,124,734,110,10,251,257,1086
77876,1982-83,00,1610612764,WAS,33.0,11,0,210,21,40,0.525,0,0,0.0,5,6,0.833,2,3,5,46,10,0,21,30,47
