PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2738,2004-05,00,1610612755,PHI,21.0,82,82,2686,269,546,0.493,47,142,0.331,156,210,0.743,89,375,464,246,138,48,139,204,741
2738,2005-06,00,1610612755,PHI,22.0,82,82,3086,344,688,0.5,56,158,0.354,263,349,0.754,117,364,481,255,135,21,153,198,1007
2738,2006-07,00,1610612755,PHI,23.0,76,76,3062,443,991,0.447,48,155,0.31,452,551,0.82,77,357,434,432,152,33,261,200,1386
2738,2007-08,00,1610612755,PHI,24.0,82,82,3242,582,1277,0.456,101,307,0.329,365,506,0.721,85,361,446,391,171,49,214,187,1630
2738,2008-09,00,1610612755,PHI,25.0,82,82,3269,542,1147,0.473,80,261,0.307,377,521,0.724,92,379,471,434,131,36,222,152,1541
2738,2009-10,00,1610612755,PHI,26.0,82,82,3193,496,1120,0.443,94,303,0.31,315,430,0.733,82,447,529,472,141,55,218,145,1401
2738,2010-11,00,1610612755,PHI,27.0,67,67,2469,338,759,0.445,61,181,0.337,208,300,0.693,61,326,387,422,101,38,138,109,945
2738,2011-12,00,1610612755,PHI,28.0,62,62,2209,287,632,0.454,76,193,0.394,121,196,0.617,56,325,381,339,107,30,115,92,771
2738,2012-13,00,1610612743,DEN,29.0,80,80,2779,396,879,0.451,91,287,0.317,155,270,0.574,82,341,423,433,139,52,206,127,1038
2738,2013-14,00,1610612744,GSW,30.0,63,63,2040,220,458,0.48,62,175,0.354,86,132,0.652,53,240,293,263,95,18,100,103,588
2738,2014-15,00,1610612744,GSW,31.0,77,0,2069,231,496,0.466,74,212,0.349,68,114,0.596,44,213,257,228,89,25,88,100,604
2738,2015-16,00,1610612744,GSW,31.0,41,1,1137,113,235,0.481,36,98,0.367,32,44,0.727,39,136,175,141,55,15,46,68,294
