PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203462,2013-14,00,1610612756,PHX,19.0,52,0,533,76,167,0.455,5,36,0.139,37,55,0.673,25,62,87,20,20,11,44,45,194
203462,2014-15,00,1610612756,PHX,20.0,41,2,535,79,201,0.393,12,41,0.293,61,83,0.735,27,47,74,44,18,9,48,55,231
203462,2015-16,00,1610612756,PHX,21.0,21,1,266,39,87,0.448,2,14,0.143,35,62,0.565,6,39,45,26,7,3,15,16,115
