PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
203937,2014-15,00,1610612759,SAS,21.0,33,8,358,31,89,0.348,3,11,0.273,9,14,0.643,5,67,72,28,15,7,10,28,74
203937,2015-16,00,1610612759,SAS,22.0,38,2,451,49,97,0.505,4,12,0.333,26,38,0.684,8,74,82,39,15,14,21,32,128
